Bus,  NumNodes, R1, X1, R0, X0, Z1, Z0, "X1/R1", "X0/R0"
"10", 1,   0.346585,   0.558148,   0.346585,   0.558148,   0.657001,   0.657001,     1.61,     1.61
"15", 1,   0.210717,   0.447843,   0.210717,   0.447843,    0.49494,    0.49494,    2.125,    2.125
"16", 1,   0.305952,   0.544003,   0.305952,   0.544003,   0.624136,   0.624136,    1.778,    1.778
"17", 1,   0.299687,   0.538142,   0.299687,   0.538142,   0.615962,   0.615962,    1.796,    1.796
"19", 1,   0.291931,   0.589714,   0.291931,   0.589714,   0.658017,   0.658017,     2.02,     2.02
"21", 3,   0.170568,   0.426782,   0.415124,   0.931722,   0.459605,    1.02002,    2.502,    2.244
"20", 1,   0.374419,   0.672773,   0.374419,   0.672773,   0.769944,   0.769944,    1.797,    1.797
"22", 1,   0.382978,   0.733294,   0.382978,   0.733294,    0.82728,    0.82728,    1.915,    1.915
"23", 3,   0.185184,   0.456146,   0.453989,    1.02212,   0.492303,    1.11841,    2.463,    2.251
"24", 1,   0.412774,   0.791641,   0.412774,   0.791641,   0.892792,   0.892792,    1.918,    1.918
"25", 3,   0.201239,   0.488505,   0.496651,    1.12185,   0.528332,    1.22687,    2.427,    2.259
"25r", 2,   0.204832,   0.486759,   0.500075,    1.12935,     0.5281,    1.23511,    2.376,    2.258
"26", 2,   0.225239,   0.531893,   0.553217,    1.25242,   0.577618,    1.36916,    2.361,    2.264
"28", 3,   0.212883,   0.512161,   0.527419,    1.19522,   0.554642,    1.30641,    2.406,    2.266
"27", 2,   0.241229,   0.567501,   0.594722,    1.34993,   0.616643,    1.47513,    2.353,     2.27
"31", 1,   0.382786,    0.82624,   0.382786,    0.82624,   0.910603,   0.910603,    2.158,    2.158
"33", 1,   0.494875,   0.958418,   0.494875,   0.958418,    1.07864,    1.07864,    1.937,    1.937
"29", 3,   0.230331,   0.547731,   0.573374,    1.30591,    0.59419,    1.42624,    2.378,    2.278
"30", 3,   0.250664,   0.589343,   0.626716,    1.43593,   0.640436,    1.56674,    2.351,    2.291
"250", 3,   0.262258,   0.613206,   0.657001,    1.51082,   0.666934,     1.6475,    2.338,      2.3
"32", 1,   0.459016,   0.903296,   0.459016,   0.903296,    1.01323,    1.01323,    1.968,    1.968
"35", 3,   0.175138,   0.434112,   0.427886,   0.949867,   0.468109,    1.04179,    2.479,     2.22
"36", 2,   0.212179,   0.504791,   0.531067,    1.19383,   0.547571,    1.30662,    2.379,    2.248
"40", 3,   0.189843,   0.462554,    0.46742,    1.03409,   0.499997,    1.13482,    2.437,    2.212
"37", 1,   0.397125,   0.806439,   0.397125,   0.806439,   0.898917,   0.898917,    2.031,    2.031
"38", 1,     0.3795,   0.802635,     0.3795,   0.802635,   0.887831,   0.887831,    2.115,    2.115
"39", 1,   0.462076,    0.88613,   0.462076,    0.88613,    0.99937,    0.99937,    1.918,    1.918
"41", 1,   0.362973,    0.74464,   0.362973,    0.74464,   0.828395,   0.828395,    2.052,    2.052
"42", 3,   0.204542,   0.490946,   0.507028,    1.11776,   0.531851,    1.22738,      2.4,    2.205
"43", 1,   0.431045,   0.826705,   0.431045,   0.826705,   0.932331,   0.932331,    1.918,    1.918
"44", 3,   0.216281,   0.513699,   0.538589,    1.18489,   0.557373,    1.30155,    2.375,      2.2
"45", 1,   0.377786,    0.78099,   0.377786,    0.78099,   0.867564,   0.867564,    2.067,    2.067
"47", 3,   0.230933,   0.542161,   0.577954,     1.2688,   0.589295,    1.39423,    2.348,    2.195
"46", 1,   0.454008,   0.858083,   0.454008,   0.858083,   0.970788,   0.970788,     1.89,     1.89
"48", 3,   0.239663,   0.559704,   0.601024,    1.32242,   0.608857,    1.45259,    2.335,      2.2
"49", 3,   0.245504,   0.571442,   0.616545,    1.35845,   0.621947,    1.49182,    2.328,    2.203
"50", 3,   0.260042,   0.601106,   0.654754,    1.45092,   0.654943,    1.59182,    2.312,    2.216
"51", 3,    0.27455,   0.630878,   0.692729,    1.54414,    0.68803,    1.69241,    2.298,    2.229
"151", 3,   0.320926,   0.726331,    0.81387,    1.84371,   0.794072,    2.01536,    2.263,    2.265
"52", 3,   0.129527,   0.343058,   0.309473,   0.682875,   0.366697,   0.749727,    2.649,    2.207
"53", 3,   0.142437,   0.364946,   0.347395,   0.748709,   0.391757,   0.825377,    2.562,    2.155
"54", 3,   0.150533,   0.378585,   0.371409,   0.789603,   0.407415,   0.872592,    2.515,    2.126
"55", 3,   0.166496,   0.411321,   0.413206,   0.892062,   0.443741,   0.983114,     2.47,    2.159
"57", 3,   0.173292,   0.416584,   0.439955,    0.90295,    0.45119,    1.00443,    2.404,    2.052
"56", 3,   0.182447,   0.444094,   0.454939,   0.994746,   0.480111,    1.09384,    2.434,    2.187
"58", 1,   0.324063,   0.644501,   0.324063,   0.644501,   0.721386,   0.721386,    1.989,    1.989
"60", 3,   0.222738,   0.496831,   0.593832,    1.13882,   0.544475,    1.28434,    2.231,    1.918
"59", 1,   0.387588,   0.708854,   0.387588,   0.708854,   0.807898,   0.807898,    1.829,    1.829
"61", 3,   0.254622,   0.562455,   0.677116,    1.34477,   0.617404,    1.50562,    2.209,    1.986
"62", 3,   0.270157,   0.518437,   0.714327,    1.19298,   0.584604,    1.39049,    1.919,     1.67
"63", 3,   0.303329,   0.533634,   0.798764,    1.23134,   0.613819,    1.46773,    1.759,    1.542
"64", 3,   0.369636,   0.564179,   0.967935,    1.30901,   0.674484,      1.628,    1.526,    1.352
"65", 3,    0.45024,   0.601648,     1.1749,    1.40604,   0.751463,     1.8323,    1.336,    1.197
"66", 3,   0.512529,   0.630989,    1.33285,     1.4801,   0.812917,    1.99178,    1.231,     1.11
"67", 3,   0.260323,   0.567071,   0.705419,    1.32303,   0.623969,    1.49934,    2.178,    1.876
"68", 1,   0.480694,   0.896718,   0.480694,   0.896718,    1.01743,    1.01743,    1.865,    1.865
"72", 3,   0.278295,   0.598518,   0.761957,    1.42199,   0.660055,    1.61326,    2.151,    1.866
"97", 3,   0.275082,   0.595715,   0.745274,    1.40805,   0.656161,    1.59312,    2.166,    1.889
"69", 1,   0.549946,   0.964037,   0.549946,   0.964037,    1.10987,    1.10987,    1.753,    1.753
"70", 1,   0.631998,    1.04525,   0.631998,    1.04525,    1.22146,    1.22146,    1.654,    1.654
"71", 1,   0.701533,     1.1147,   0.701533,     1.1147,    1.31709,    1.31709,    1.589,    1.589
"73", 1,   0.504259,    0.92756,   0.504259,    0.92756,    1.05577,    1.05577,    1.839,    1.839
"76", 3,   0.291388,    0.62159,   0.803284,    1.49582,   0.686499,    1.69786,    2.133,    1.862
"74", 1,   0.592508,    1.01408,   0.592508,    1.01408,    1.17448,    1.17448,    1.711,    1.711
"75", 1,   0.693689,    1.11515,   0.693689,    1.11515,     1.3133,     1.3133,    1.608,    1.608
"77", 3,   0.316885,   0.669814,   0.881592,    1.64964,    0.74099,    1.87043,    2.114,    1.871
"86", 3,   0.333398,   0.703605,   0.920184,    1.74675,   0.778597,     1.9743,     2.11,    1.898
"78", 3,   0.323275,   0.681924,   0.901336,    1.68855,    0.75467,    1.91405,    2.109,    1.873
"79", 3,   0.336346,   0.708646,   0.935625,    1.77189,   0.784416,    2.00374,    2.107,    1.894
"80", 3,   0.353712,   0.739763,    0.99601,    1.87586,   0.819976,    2.12389,    2.091,    1.883
"81", 3,   0.364962,   0.761192,    1.03127,    1.94589,   0.844163,    2.20228,    2.086,    1.887
"82", 3,   0.381056,   0.792034,    1.08173,    2.04797,   0.878932,     2.3161,    2.079,    1.893
"84", 1,   0.754414,    1.30512,   0.754414,    1.30512,    1.50747,    1.50747,     1.73,     1.73
"83", 3,   0.397178,   0.823076,    1.13246,    2.15171,   0.913895,    2.43152,    2.072,      1.9
"85", 1,   0.874394,    1.42424,   0.874394,    1.42424,    1.67123,    1.67123,    1.629,    1.629
"87", 3,    0.36047,    0.75634,      0.996,    1.90821,   0.837848,    2.15251,    2.098,    1.916
"88", 1,   0.638992,    1.21688,   0.638992,    1.21688,    1.37445,    1.37445,    1.904,    1.904
"89", 3,   0.376823,   0.788735,    1.04098,    2.00812,   0.874127,     2.2619,    2.093,    1.929
"90", 1,    0.64727,    1.23889,    0.64727,    1.23889,    1.39778,    1.39778,    1.914,    1.914
"91", 3,   0.390067,   0.815262,    1.07677,    2.09002,   0.903772,    2.35109,     2.09,    1.941
"92", 1,   0.694546,    1.30342,   0.694546,    1.30342,    1.47692,    1.47692,    1.877,    1.877
"93", 3,   0.403177,   0.841821,    1.11139,    2.17211,   0.933389,    2.43993,    2.088,    1.954
"94", 1,   0.728309,    1.38778,   0.728309,    1.38778,    1.56728,    1.56728,    1.905,    1.905
"95", 3,   0.420614,   0.877424,    1.15719,    2.28297,   0.973031,     2.5595,    2.086,    1.973
"96", 1,   0.700492,    1.37612,   0.700492,    1.37612,    1.54415,    1.54415,    1.965,    1.965
"98", 3,   0.291108,   0.628155,   0.787585,    1.50827,   0.692331,    1.70152,    2.158,    1.915
"99", 3,   0.323105,   0.693265,   0.871915,    1.71019,   0.764861,    1.91963,    2.146,    1.961
"100", 3,   0.340522,   0.728913,   0.917659,    1.82132,    0.80453,    2.03944,    2.141,    1.985
"450", 3,   0.386899,   0.824366,     1.0388,    2.12089,   0.910643,    2.36163,    2.131,    2.042
"101", 3,   0.289778,   0.624637,   0.784695,    1.49504,    0.68858,    1.68846,    2.156,    1.905
"102", 1,   0.507098,   0.957755,   0.507098,   0.957755,    1.08372,    1.08372,    1.889,    1.889
"105", 3,   0.305896,   0.656704,     0.8276,    1.59272,   0.724453,     1.7949,    2.147,    1.925
"103", 1,   0.589077,      1.038,   0.589077,      1.038,    1.19351,    1.19351,    1.762,    1.762
"104", 1,   0.766094,    1.21461,   0.766094,    1.21461,    1.43603,    1.43603,    1.585,    1.585
"106", 1,   0.519097,    1.00932,   0.519097,    1.00932,    1.13498,    1.13498,    1.944,    1.944
"108", 3,   0.324876,    0.69487,   0.877794,    1.71018,   0.767065,     1.9223,    2.139,    1.948
"107", 1,    0.66472,    1.15461,    0.66472,    1.15461,    1.33229,    1.33229,    1.737,    1.737
"109", 1,   0.644542,    1.16335,   0.644542,    1.16335,    1.32997,    1.32997,    1.805,    1.805
"300", 3,   0.382846,   0.814186,    1.02922,    2.08465,   0.899706,    2.32488,    2.127,    2.025
"110", 1,   0.719792,    1.23549,   0.719792,    1.23549,    1.42987,    1.42987,    1.716,    1.716
"111", 1,   0.865564,    1.38231,   0.865564,    1.38231,    1.63094,    1.63094,    1.597,    1.597
"112", 1,   0.751188,    1.26593,   0.751188,    1.26593,    1.47203,    1.47203,    1.685,    1.685
"113", 1,   0.883254,    1.39543,   0.883254,    1.39543,    1.65147,    1.65147,     1.58,     1.58
"114", 1,   0.965571,    1.47826,   0.965571,    1.47826,    1.76567,    1.76567,    1.531,    1.531
"135", 3,   0.153011,   0.391592,   0.368448,   0.823417,   0.420424,   0.902092,    2.559,    2.235
"152", 3,   0.103898,   0.298938,   0.235678,   0.548996,   0.316479,   0.597445,    2.877,    2.329
"160r", 3,   0.237155,   0.528935,   0.631696,    1.21097,   0.579668,    1.36583,     2.23,    1.917
"197", 3,   0.275083,   0.595715,   0.745275,    1.40805,   0.656161,    1.59312,    2.166,    1.889
"160", 3,   0.222739,   0.496831,   0.593833,    1.13882,   0.544475,    1.28434,    2.231,    1.918
"61s", 3,   0.254623,   0.562455,   0.677117,    1.34477,   0.617404,    1.50562,    2.209,    1.986
"300_open", 3,   0.320927,   0.726331,   0.813871,    1.84371,   0.794073,    2.01536,    2.263,    2.265
"94_open", 1,   0.226564,   0.512136,   0.226564,   0.512136,   0.560013,   0.560013,     2.26,     2.26
"610", 3,  0.0228971,  0.0492675, 1.16774E-005,     152662,  0.0543283,     152662,    2.152, 1.307E010
