"Bus", "Base kV", "kW Losses", "% Improvement", "kW UE", "% Improvement", "Weighted Total", "Iterations"
"57", 4.16, 68.3165520050143, 3.41618637152789, 0, 0, 0.0341618637152789, 2
"56", 4.16, 68.6671074633849, 3.06563091315729, 0, 0, 0.0306563091315729, 2
"58", 4.16, 68.9774115285089, 2.75532684803326, 0, 0, 0.0275532684803326, 3
"60", 4.16, 67.5918137667336, 4.14092460980855, 0, 0, 0.0414092460980855, 3
"59", 4.16, 69.0426357681665, 2.69010260837567, 0, 0, 0.0269010260837567, 3
"61", 4.16, 67.6112385999493, 4.12149977659287, 0, 0, 0.0412149977659287, 3
"62", 4.16, 67.4690502135932, 4.26368816294898, 0, 0, 0.0426368816294898, 2
"63", 4.16, 67.3989683735978, 4.33377000294438, 0, 0, 0.0433377000294438, 2
"64", 4.16, 67.2922253330247, 4.44051304351743, 0, 0, 0.0444051304351743, 2
"65", 4.16, 67.2333147086501, 4.49942366789203, 0, 0, 0.0449942366789203, 2
"66", 4.16, 67.2890538331601, 4.44368454338206, 0, 0, 0.0444368454338206, 2
"67", 4.16, 67.3377587373984, 4.39497963914377, 0, 0, 0.0439497963914377, 2
"68", 4.16, 67.8893147501082, 3.84342362643392, 0, 0, 0.0384342362643392, 3
"72", 4.16, 67.2043212776455, 4.52841709889663, 0, 0, 0.0452841709889663, 3
"97", 4.16, 67.2885712432939, 4.44416713324824, 0, 0, 0.0444416713324824, 2
"69", 4.16, 68.0051736309613, 3.72756474558084, 0, 0, 0.0372756474558084, 3
"70", 4.16, 68.2510642453118, 3.48167413123031, 0, 0, 0.0348167413123031, 2
"71", 4.16, 68.2741367927474, 3.45860158379479, 0, 0, 0.0345860158379479, 2
"73", 4.16, 67.0825638824973, 4.65017449404486, 0, 0, 0.0465017449404486, 4
"76", 4.16, 67.1242822998273, 4.6084560767148, 0, 0, 0.046084560767148, 3
"74", 4.16, 66.9874619551979, 4.7452764213442, 0, 0, 0.047452764213442, 3
"75", 4.16, 67.0216624412873, 4.71107593525485, 0, 0, 0.0471107593525485, 2
"77", 4.16, 67.0715988417567, 4.66113953478541, 0, 0, 0.0466113953478541, 3
"86", 4.16, 67.0731468567642, 4.65959151977796, 0, 0, 0.0465959151977796, 2
"78", 4.16, 67.0615405483901, 4.67119782815203, 0, 0, 0.0467119782815203, 2
"79", 4.16, 67.0628658766922, 4.66987249984996, 0, 0, 0.0466987249984996, 2
"80", 4.16, 67.0255830230029, 4.70715535353922, 0, 0, 0.0470715535353922, 2
"81", 4.16, 67.0168338712407, 4.71590450530145, 0, 0, 0.0471590450530145, 2
"82", 4.16, 67.0145697775307, 4.71816859901143, 0, 0, 0.0471816859901143, 2
"84", 4.16, 67.1446184591952, 4.58811991734693, 0, 0, 0.0458811991734693, 3
"83", 4.16, 67.0183230109008, 4.71441536564133, 0, 0, 0.0471441536564133, 3
"85", 4.16, 67.1840482677409, 4.54869010880125, 0, 0, 0.0454869010880125, 3
"87", 4.16, 67.0451336360906, 4.68760474045156, 0, 0, 0.0468760474045156, 3
"88", 4.16, 67.8832011700468, 3.84953720649533, 0, 0, 0.0384953720649533, 3
"89", 4.16, 67.0433374637574, 4.68940091278476, 0, 0, 0.0468940091278476, 3
"90", 4.16, 67.8235070378, 3.90923133874219, 0, 0, 0.0390923133874219, 4
"91", 4.16, 67.0484439426038, 4.68429443393831, 0, 0, 0.0468429443393831, 4
"92", 4.16, 67.5461806980638, 4.18655767847829, 0, 0, 0.0418655767847829, 3
"93", 4.16, 67.0583334483779, 4.67440492816421, 0, 0, 0.0467440492816421, 3
"94", 4.16, 68.0149277883287, 3.71781058821345, 0, 0, 0.0371781058821345, 3
"95", 4.16, 67.0600850519919, 4.67265332455028, 0, 0, 0.0467265332455028, 3
"96", 4.16, 67.9043557981869, 3.82838257835523, 0, 0, 0.0382838257835523, 4
"98", 4.16, 67.2759856275843, 4.45675274895785, 0, 0, 0.0445675274895785, 4
"99", 4.16, 67.2643564029376, 4.46838197360459, 0, 0, 0.0446838197360459, 2
"100", 4.16, 67.2659810634309, 4.46675731311129, 0, 0, 0.0446675731311129, 2
"450", 4.16, 67.2924955273109, 4.44024284923123, 0, 0, 0.0444024284923123, 2
"101", 4.16, 67.2602932417413, 4.47244513480084, 0, 0, 0.0447244513480084, 2
"102", 4.16, 67.233285487501, 4.49945288904115, 0, 0, 0.0449945288904115, 3
"105", 4.16, 67.24711361937, 4.48562475717216, 0, 0, 0.0448562475717216, 3
"103", 4.16, 67.149496443742, 4.58324193280011, 0, 0, 0.0458324193280011, 3
"104", 4.16, 67.2086926348423, 4.52404574169985, 0, 0, 0.0452404574169985, 2
"106", 4.16, 68.0215347881942, 3.71120358834794, 0, 0, 0.0371120358834794, 4
"108", 4.16, 67.2497633040572, 4.48297507248491, 0, 0, 0.0448297507248491, 4
"107", 4.16, 68.0700997770986, 3.66263859944353, 0, 0, 0.0366263859944353, 4
"109", 4.16, 67.9413691501406, 3.79136922640153, 0, 0, 0.0379136922640153, 4
"300", 4.16, 67.2824674282788, 4.45027094826337, 0, 0, 0.0445027094826337, 3
"110", 4.16, 68.0631541621017, 3.66958421444042, 0, 0, 0.0366958421444042, 3
"111", 4.16, 68.2086766042845, 3.52406177225764, 0, 0, 0.0352406177225764, 2
"112", 4.16, 68.1349657276127, 3.59777264892942, 0, 0, 0.0359777264892942, 2
"113", 4.16, 68.5229425069986, 3.20979586954351, 0, 0, 0.0320979586954351, 3
"114", 4.16, 68.6045050328551, 3.12823334368709, 0, 0, 0.0312823334368709, 2
"135", 4.16, 68.8104793979908, 2.92225897855136, 0, 0, 0.0292225897855136, 3
"152", 4.16, 69.4157355850003, 2.31700279154185, 0, 0, 0.0231700279154185, 2
"160r", 4.16, 67.5958027561301, 4.13693562041209, 0, 0, 0.0413693562041209, 2
"197", 4.16, 67.2898280385781, 4.44291033796409, 0, 0, 0.0444291033796409, 2
"160", 4.16, 67.5899797584124, 4.14275861812972, 0, 0, 0.0414275861812972, 2
"61s", 4.16, 67.6103523519892, 4.12238602455298, 0, 0, 0.0412238602455298, 2
"300_open", 4.16, 68.2789065607914, 3.45383181575077, 0, 0, 0.0345383181575077, 2
"94_open", 4.16, 68.5852601611873, 3.14747821535484, 0, 0, 0.0314747821535484, 3
