Load, Connected KVA, Allocation Factor, Phases, kW, kvar, PF, Model
s56b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s58b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 3
s59b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s60a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s62c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 2
s63a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s64b,      0.0, 0.500, 1,     75.0,     35.0, 0.906, 3
s65a,      0.0, 0.500, 1,     35.0,     25.0, 0.814, 2
s65b,      0.0, 0.500, 1,     35.0,     25.0, 0.814, 2
s65c,      0.0, 0.500, 1,     70.0,     50.0, 0.814, 2
s66c,      0.0, 0.500, 1,     75.0,     35.0, 0.906, 1
s68a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s69a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s70a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s71a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s73c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s74c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 2
s75c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s76a,      0.0, 0.500, 1,    105.0,     80.0, 0.795, 4
s76b,      0.0, 0.500, 1,     70.0,     50.0, 0.814, 4
s76c,      0.0, 0.500, 1,     70.0,     50.0, 0.814, 4
s77b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s79a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 2
s80b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s82a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s83c,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s84c,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s85c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s86b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s87b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s88a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s90b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 3
s92c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s94a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s95b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s96b,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s98a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s99b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s100c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 2
s102c,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s103c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s104c,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s106b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s107b,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s109a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 1
s111a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
s112a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 3
s113a,      0.0, 0.500, 1,     40.0,     20.0, 0.894, 2
s114a,      0.0, 0.500, 1,     20.0,     10.0, 0.894, 1
